Linux 3.10.0-1160.45.1.el7.x86_64 (e5-cse-ladon.cse.psu.edu) 	01/02/2022 	_x86_64_	(48 CPU)

04:43:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:43:19 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      25     37.00      0.00     63.00      0.00      0.00      0.00
04:43:19 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      40     42.57      0.00     57.43      0.00      0.00      0.00
04:43:19 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
04:43:19 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

04:43:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:43:20 PM     all      3.75      0.00      2.69      0.00      0.00     93.56
04:43:20 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM       4      0.99      0.00      2.97      0.00      0.00     96.04
04:43:20 PM       5      0.99      0.00      0.99      0.00      0.00     98.02
04:43:20 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM       7     96.97      0.00      3.03      0.00      0.00      0.00
04:43:20 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      11      1.00      0.00      2.00      0.00      0.00     97.00
04:43:20 PM      12      1.01      0.00      0.00      0.00      0.00     98.99
04:43:20 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      25     38.00      0.00     62.00      0.00      0.00      0.00
04:43:20 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      40     42.00      0.00     58.00      0.00      0.00      0.00
04:43:20 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
04:43:20 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

04:43:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:43:21 PM     all      3.73      0.00      2.60      0.02      0.00     93.65
04:43:21 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM       7     96.04      0.00      3.96      0.00      0.00      0.00
04:43:21 PM       8      0.00      0.00      0.00      0.99      0.00     99.01
04:43:21 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      11      0.99      0.00      1.98      0.00      0.00     97.03
04:43:21 PM      12      1.00      0.00      0.00      0.00      0.00     99.00
04:43:21 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      16      0.00      0.00      0.99      0.00      0.00     99.01
04:43:21 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      25     40.00      0.00     60.00      0.00      0.00      0.00
04:43:21 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      40     40.40      0.00     59.60      0.00      0.00      0.00
04:43:21 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
04:43:21 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

04:43:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:43:22 PM     all      3.67      0.00      2.62      0.00      0.00     93.71
04:43:22 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM       7     95.00      0.00      5.00      0.00      0.00      0.00
04:43:22 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      12      1.00      0.00      0.00      0.00      0.00     99.00
04:43:22 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      25     39.39      0.00     60.61      0.00      0.00      0.00
04:43:22 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      40     40.00      0.00     60.00      0.00      0.00      0.00
04:43:22 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
04:43:22 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

04:43:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:43:23 PM     all      3.63      0.00      2.71      0.00      0.00     93.67
04:43:23 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM       7     95.96      0.00      4.04      0.00      0.00      0.00
04:43:23 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      11      1.01      0.00      1.01      0.00      0.00     97.98
04:43:23 PM      12      1.00      0.00      0.00      0.00      0.00     99.00
04:43:23 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      25     38.61      0.00     61.39      0.00      0.00      0.00
04:43:23 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      40     37.62      0.00     62.38      0.00      0.00      0.00
04:43:23 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
04:43:23 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

04:43:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:43:24 PM     all      3.65      0.00      2.69      0.00      0.00     93.67
04:43:24 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM       7     93.00      0.00      7.00      0.00      0.00      0.00
04:43:24 PM       8      0.99      0.00      0.00      0.00      0.00     99.01
04:43:24 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      11      0.99      0.00      1.98      0.00      0.00     97.03
04:43:24 PM      12      1.98      0.00      0.00      0.00      0.00     98.02
04:43:24 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      25     39.00      0.00     61.00      0.00      0.00      0.00
04:43:24 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      40     41.00      0.00     59.00      0.00      0.00      0.00
04:43:24 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
04:43:24 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

04:43:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:43:25 PM     all      3.42      0.00      2.87      0.02      0.00     93.69
04:43:25 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
04:43:25 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM       7     84.00      0.00     16.00      0.00      0.00      0.00
04:43:25 PM       8      0.00      0.00      0.00      1.01      0.00     98.99
04:43:25 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      12      1.01      0.00      0.00      0.00      0.00     98.99
04:43:25 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      25     39.00      0.00     61.00      0.00      0.00      0.00
04:43:25 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
04:43:25 PM      40     40.00      0.00     60.00      0.00      0.00      0.00
04:43:25 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
