Linux 3.10.0-1160.45.1.el7.x86_64 (e5-cse-ladon.cse.psu.edu) 	01/02/2022 	_x86_64_	(48 CPU)

05:14:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:31 PM      25     38.00      0.00     62.00      0.00      0.00      0.00
05:14:31 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      40     42.57      0.00     57.43      0.00      0.00      0.00
05:14:31 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:14:31 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:14:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:32 PM     all      3.65      0.00      2.65      0.00      0.00     93.71
05:14:32 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM       2     96.97      0.00      3.03      0.00      0.00      0.00
05:14:32 PM       3      1.98      0.00      0.00      0.00      0.00     98.02
05:14:32 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      25     37.37      0.00     62.63      0.00      0.00      0.00
05:14:32 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      40     39.39      0.00     60.61      0.00      0.00      0.00
05:14:32 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:14:32 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:14:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:33 PM     all      3.69      0.00      2.63      0.00      0.00     93.68
05:14:33 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM       2     95.05      0.00      4.95      0.00      0.00      0.00
05:14:33 PM       3      1.01      0.00      0.00      0.00      0.00     98.99
05:14:33 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM       8      0.00      0.00      0.00      1.00      0.00     99.00
05:14:33 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      11      1.00      0.00      2.00      0.00      0.00     97.00
05:14:33 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      25     39.60      0.00     60.40      0.00      0.00      0.00
05:14:33 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      40     40.59      0.00     59.41      0.00      0.00      0.00
05:14:33 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:14:33 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:14:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:34 PM     all      3.73      0.00      2.62      0.00      0.00     93.65
05:14:34 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM       2     97.00      0.00      3.00      0.00      0.00      0.00
05:14:34 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
05:14:34 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      11      0.00      0.00      2.00      0.00      0.00     98.00
05:14:34 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      25     39.00      0.00     61.00      0.00      0.00      0.00
05:14:34 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      40     40.40      0.00     59.60      0.00      0.00      0.00
05:14:34 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:14:34 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:14:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:35 PM     all      3.58      0.00      2.71      0.02      0.00     93.69
05:14:35 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM       2     94.00      0.00      6.00      0.00      0.00      0.00
05:14:35 PM       3      1.00      0.00      1.00      0.00      0.00     98.00
05:14:35 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM       8      0.00      0.00      0.00      1.00      0.00     99.00
05:14:35 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      25     36.00      0.00     64.00      0.00      0.00      0.00
05:14:35 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      40     40.00      0.00     60.00      0.00      0.00      0.00
05:14:35 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:14:35 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:14:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:36 PM     all      4.08      0.00      2.71      0.00      0.00     93.21
05:14:36 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM       2     97.00      0.00      3.00      0.00      0.00      0.00
05:14:36 PM       3      1.98      0.00      0.00      0.00      0.00     98.02
05:14:36 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM       6      2.00      0.00      0.00      0.00      0.00     98.00
05:14:36 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM       9      0.99      0.00      0.00      0.00      0.00     99.01
05:14:36 PM      10      1.98      0.00      0.00      0.00      0.00     98.02
05:14:36 PM      11      1.00      0.00      2.00      0.00      0.00     97.00
05:14:36 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      15      1.98      0.00      0.00      0.00      0.00     98.02
05:14:36 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      18      1.01      0.00      0.00      0.00      0.00     98.99
05:14:36 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      22      1.00      0.00      0.00      0.00      0.00     99.00
05:14:36 PM      23      2.00      0.00      0.00      0.00      0.00     98.00
05:14:36 PM      24      1.00      0.00      0.00      0.00      0.00     99.00
05:14:36 PM      25     37.37      0.00     62.63      0.00      0.00      0.00
05:14:36 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      28      1.01      0.00      0.00      0.00      0.00     98.99
05:14:36 PM      29      1.98      0.00      0.00      0.00      0.00     98.02
05:14:36 PM      30      1.01      0.00      0.00      0.00      0.00     98.99
05:14:36 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      32      1.98      0.00      0.00      0.00      0.00     98.02
05:14:36 PM      33      1.01      0.00      0.00      0.00      0.00     98.99
05:14:36 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      36      1.01      0.00      0.00      0.00      0.00     98.99
05:14:36 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      40     38.61      0.00     61.39      0.00      0.00      0.00
05:14:36 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      42      1.98      0.00      0.00      0.00      0.00     98.02
05:14:36 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      44      1.00      0.00      0.00      0.00      0.00     99.00
05:14:36 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:14:36 PM      46      1.01      0.00      0.00      0.00      0.00     98.99
05:14:36 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:14:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:37 PM     all      3.69      0.00      2.65      0.17      0.00     93.50
05:14:37 PM       0      0.00      0.00      0.00      1.00      0.00     99.00
05:14:37 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM       2     96.00      0.00      4.00      0.00      0.00      0.00
05:14:37 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
05:14:37 PM       4      0.00      0.00      0.00      2.97      0.00     97.03
05:14:37 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      11      0.00      0.00      2.02      0.00      0.00     97.98
05:14:37 PM      12      0.00      0.00      0.00      2.00      0.00     98.00
05:14:37 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      16      0.00      0.00      0.00      2.00      0.00     98.00
05:14:37 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      20      0.00      0.00      0.00      1.00      0.00     99.00
05:14:37 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      25     39.00      0.00     61.00      0.00      0.00      0.00
05:14:37 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      40     39.39      0.00     60.61      0.00      0.00      0.00
05:14:37 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
05:14:37 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

05:14:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:14:38 PM     all      3.42      0.00      2.88      0.00      0.00     93.71
05:14:38 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM       2     84.85      0.00     15.15      0.00      0.00      0.00
05:14:38 PM       3      1.00      0.00      0.00      0.00      0.00     99.00
05:14:38 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
05:14:38 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      14      0.00      0.00      0.99      0.00      0.00     99.01
05:14:38 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      25     37.62      0.00     62.38      0.00      0.00      0.00
05:14:38 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      36      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
05:14:38 PM      40     40.59      0.00     59.41      0.00      0.00      0.00
05:14:38 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
