Linux 3.10.0-1160.45.1.el7.x86_64 (e5-cse-ladon.cse.psu.edu) 	01/01/2022 	_x86_64_	(48 CPU)

01:38:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:38:50 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      20      1.00      0.00      1.00      0.00      0.00     98.00
01:38:50 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      27     39.00      0.00     61.00      0.00      0.00      0.00
01:38:50 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      36     41.00      0.00     59.00      0.00      0.00      0.00
01:38:50 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
01:38:50 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

01:38:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:38:51 PM     all      3.40      0.00      2.88      0.02      0.00     93.71
01:38:51 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM       6     83.84      0.00     16.16      0.00      0.00      0.00
01:38:51 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM       8      0.00      0.00      0.00      1.00      0.00     99.00
01:38:51 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      27     43.00      0.00     57.00      0.00      0.00      0.00
01:38:51 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      36     36.00      0.00     64.00      0.00      0.00      0.00
01:38:51 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      45      1.00      0.00      0.00      0.00      0.00     99.00
01:38:51 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
01:38:51 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

01:38:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:38:52 PM     all      3.50      0.00      2.81      0.00      0.00     93.69
01:38:52 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM       6     88.12      0.00     11.88      0.00      0.00      0.00
01:38:52 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      20      1.00      0.00      2.00      0.00      0.00     97.00
01:38:52 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      27     40.00      0.00     60.00      0.00      0.00      0.00
01:38:52 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      36     38.61      0.00     61.39      0.00      0.00      0.00
01:38:52 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
01:38:52 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

01:38:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:38:53 PM     all      3.54      0.00      2.77      0.02      0.00     93.67
01:38:53 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM       6     94.95      0.00      5.05      0.00      0.00      0.00
01:38:53 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM       8      0.00      0.00      0.00      1.00      0.00     99.00
01:38:53 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      20      0.00      0.00      2.00      0.00      0.00     98.00
01:38:53 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      27     38.00      0.00     62.00      0.00      0.00      0.00
01:38:53 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      36     36.36      0.00     63.64      0.00      0.00      0.00
01:38:53 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      45      0.99      0.00      0.00      0.00      0.00     99.01
01:38:53 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
01:38:53 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

01:38:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:38:54 PM     all      3.75      0.00      2.52      0.00      0.00     93.73
01:38:54 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM       5      0.00      0.00      0.99      0.00      0.00     99.01
01:38:54 PM       6     99.00      0.00      1.00      0.00      0.00      0.00
01:38:54 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      27     44.00      0.00     56.00      0.00      0.00      0.00
01:38:54 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      36     36.00      0.00     64.00      0.00      0.00      0.00
01:38:54 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
01:38:54 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

01:38:54 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:38:55 PM     all      3.69      0.00      2.65      0.02      0.00     93.65
01:38:55 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM       6     96.00      0.00      4.00      0.00      0.00      0.00
01:38:55 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      20      1.00      0.00      2.00      0.00      0.00     97.00
01:38:55 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      27     42.00      0.00     58.00      0.00      0.00      0.00
01:38:55 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      36     37.62      0.00     62.38      0.00      0.00      0.00
01:38:55 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      45      0.99      0.00      0.00      0.00      0.00     99.01
01:38:55 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
01:38:55 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

01:38:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:38:56 PM     all      3.69      0.00      2.65      0.00      0.00     93.67
01:38:56 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM       6     98.02      0.00      1.98      0.00      0.00      0.00
01:38:56 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      20      0.99      0.00      1.98      0.00      0.00     97.03
01:38:56 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      27     41.00      0.00     59.00      0.00      0.00      0.00
01:38:56 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      36     35.35      0.00     64.65      0.00      0.00      0.00
01:38:56 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      45      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
01:38:56 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

01:38:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:38:57 PM     all      3.77      0.00      2.52      0.00      0.00     93.71
01:38:57 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM       6    100.00      0.00      0.00      0.00      0.00      0.00
01:38:57 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM       8      0.00      0.00      0.00      1.00      0.00     99.00
01:38:57 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      27     41.00      0.00     59.00      0.00      0.00      0.00
01:38:57 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      31      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      32      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      33      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      34      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      35      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      36     39.60      0.00     60.40      0.00      0.00      0.00
01:38:57 PM      37      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      38      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      39      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      40      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      41      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      42      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      43      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      44      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      45      0.99      0.00      0.00      0.00      0.00     99.01
01:38:57 PM      46      0.00      0.00      0.00      0.00      0.00    100.00
01:38:57 PM      47      0.00      0.00      0.00      0.00      0.00    100.00

01:38:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:38:58 PM     all      3.77      0.00      2.52      0.00      0.00     93.71
01:38:58 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:38:58 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:38:58 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:38:58 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:38:58 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:38:58 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
